"point","species","dead","ba","n.serrata","n.cryptomeria","n.fagus","n.crispula","n.broad","n.conifer","ba.serrata","ba.cryptomeria","ba.fagus","ba.crispula","ba.broad","ba.conifer","fagus.100","broad.100","conifer.100","grass.100","shannon.100","fagus.1000","broad.1000","conifer.1000","grass.1000","shannon.1000","altitude","distance"
"263","crispula",TRUE,1963.49540849362,0,6,1,5,0,0,0,1727.87595947439,78.5398163397448,3534.29173528852,0,0,0.563890034643893,0,0.436109965356107,0,0.684960944853062,0.43315062983241,0.00461844112403911,0.501542406522823,0,1.25026478138297,564.599975585938,4685.56896831188
"263","crispula",FALSE,78.5398163397448,0,6,1,5,0,0,0,1727.87595947439,78.5398163397448,3534.29173528852,0,0,0.563890034643893,0,0.436109965356107,0,0.684960944853062,0.43315062983241,0.00461844112403911,0.501542406522823,0,1.25026478138297,564.599975585938,4685.56896831188
"263","crispula",FALSE,706.858347057703,0,6,1,5,0,0,0,1727.87595947439,78.5398163397448,3534.29173528852,0,0,0.563890034643893,0,0.436109965356107,0,0.684960944853062,0.43315062983241,0.00461844112403911,0.501542406522823,0,1.25026478138297,564.599975585938,4685.56896831188
"264","crispula",FALSE,706.858347057703,0,0,5,1,1,0,0,0,1021.01761241668,706.858347057703,78.5398163397448,0,0.910459562218935,0,0.0895404377810645,0,0.301473272551348,0.391989443511658,0.0467426534241577,0.517207341101338,0,1.34382633667114,590.5,4362.27637819391
"265","crispula",FALSE,78.5398163397448,0,3,11,4,1,0,0,1492.25651045515,1492.25651045515,314.159265358979,78.5398163397448,0,0.0665168296077725,0,0.933483170392227,0,0.244534417669484,0.424132979925267,0.0468526036645985,0.484375974368657,0,1.33142851991298,587.200012207031,4391.35452881924
"265","crispula",FALSE,78.5398163397448,0,3,11,4,1,0,0,1492.25651045515,1492.25651045515,314.159265358979,78.5398163397448,0,0.0665168296077725,0,0.933483170392227,0,0.244534417669484,0.424132979925267,0.0468526036645985,0.484375974368657,0,1.33142851991298,587.200012207031,4391.35452881924
"265","crispula",FALSE,78.5398163397448,0,3,11,4,1,0,0,1492.25651045515,1492.25651045515,314.159265358979,78.5398163397448,0,0.0665168296077725,0,0.933483170392227,0,0.244534417669484,0.424132979925267,0.0468526036645985,0.484375974368657,0,1.33142851991298,587.200012207031,4391.35452881924
"265","crispula",FALSE,78.5398163397448,0,3,11,4,1,0,0,1492.25651045515,1492.25651045515,314.159265358979,78.5398163397448,0,0.0665168296077725,0,0.933483170392227,0,0.244534417669484,0.424132979925267,0.0468526036645985,0.484375974368657,0,1.33142851991298,587.200012207031,4391.35452881924
"266","crispula",FALSE,78.5398163397448,0,6,0,2,0,0,0,2356.19449019234,0,157.07963267949,0,0,0.0926243096399351,0,0.907375690360065,0,0.876313686449169,0.486905680002888,0.047388745742287,0.426729229717212,0,1.28034220425127,558.099975585938,4411.45497978918
"266","crispula",FALSE,78.5398163397448,0,6,0,2,0,0,0,2356.19449019234,0,157.07963267949,0,0,0.0926243096399351,0,0.907375690360065,0,0.876313686449169,0.486905680002888,0.047388745742287,0.426729229717212,0,1.28034220425127,558.099975585938,4411.45497978918
"267","crispula",FALSE,706.858347057703,0,0,6,3,0,0,0,0,471.238898038469,1492.25651045515,0,0,0.24848734889275,0,0.75151265110725,0,0.56066721765507,0.446289727842406,0.060873584834722,0.437425401522329,0,1.34109608172834,520,4121.83120817404
"267","crispula",FALSE,706.858347057703,0,0,6,3,0,0,0,0,471.238898038469,1492.25651045515,0,0,0.24848734889275,0,0.75151265110725,0,0.56066721765507,0.446289727842406,0.060873584834722,0.437425401522329,0,1.34109608172834,520,4121.83120817404
"267","crispula",TRUE,78.5398163397448,0,0,6,3,0,0,0,0,471.238898038469,1492.25651045515,0,0,0.24848734889275,0,0.75151265110725,0,0.56066721765507,0.446289727842406,0.060873584834722,0.437425401522329,0,1.34109608172834,520,4121.83120817404
"268","crispula",TRUE,706.858347057703,0,0,0,2,5,1,0,0,0,785.398163397448,2277.6546738526,706.858347057703,0,0,1,0,0,0.405617166433321,0.0721808290999175,0.457071846517984,0,1.38427622126121,494.299987792969,3964.60669354959
"268","crispula",FALSE,78.5398163397448,0,0,0,2,5,1,0,0,0,785.398163397448,2277.6546738526,706.858347057703,0,0,1,0,0,0.405617166433321,0.0721808290999175,0.457071846517984,0,1.38427622126121,494.299987792969,3964.60669354959
"269","crispula",FALSE,78.5398163397448,0,2,0,10,1,2,0,157.07963267949,0,2670.35375555132,1963.49540849362,157.07963267949,0.111449766698106,0,0.888550233301894,0,0.349535730248286,0.379508374698458,0.096477929017812,0.457449024025044,0,1.43014398933737,480.100006103516,3806.29069222729
"269","crispula",TRUE,706.858347057703,0,2,0,10,1,2,0,157.07963267949,0,2670.35375555132,1963.49540849362,157.07963267949,0.111449766698106,0,0.888550233301894,0,0.349535730248286,0.379508374698458,0.096477929017812,0.457449024025044,0,1.43014398933737,480.100006103516,3806.29069222729
"269","crispula",FALSE,78.5398163397448,0,2,0,10,1,2,0,157.07963267949,0,2670.35375555132,1963.49540849362,157.07963267949,0.111449766698106,0,0.888550233301894,0,0.349535730248286,0.379508374698458,0.096477929017812,0.457449024025044,0,1.43014398933737,480.100006103516,3806.29069222729
"269","crispula",FALSE,78.5398163397448,0,2,0,10,1,2,0,157.07963267949,0,2670.35375555132,1963.49540849362,157.07963267949,0.111449766698106,0,0.888550233301894,0,0.349535730248286,0.379508374698458,0.096477929017812,0.457449024025044,0,1.43014398933737,480.100006103516,3806.29069222729
"269","crispula",FALSE,706.858347057703,0,2,0,10,1,2,0,157.07963267949,0,2670.35375555132,1963.49540849362,157.07963267949,0.111449766698106,0,0.888550233301894,0,0.349535730248286,0.379508374698458,0.096477929017812,0.457449024025044,0,1.43014398933737,480.100006103516,3806.29069222729
"269","crispula",FALSE,78.5398163397448,0,2,0,10,1,2,0,157.07963267949,0,2670.35375555132,1963.49540849362,157.07963267949,0.111449766698106,0,0.888550233301894,0,0.349535730248286,0.379508374698458,0.096477929017812,0.457449024025044,0,1.43014398933737,480.100006103516,3806.29069222729
"269","crispula",FALSE,78.5398163397448,0,2,0,10,1,2,0,157.07963267949,0,2670.35375555132,1963.49540849362,157.07963267949,0.111449766698106,0,0.888550233301894,0,0.349535730248286,0.379508374698458,0.096477929017812,0.457449024025044,0,1.43014398933737,480.100006103516,3806.29069222729
"269","crispula",FALSE,78.5398163397448,0,2,0,10,1,2,0,157.07963267949,0,2670.35375555132,1963.49540849362,157.07963267949,0.111449766698106,0,0.888550233301894,0,0.349535730248286,0.379508374698458,0.096477929017812,0.457449024025044,0,1.43014398933737,480.100006103516,3806.29069222729
"269","crispula",FALSE,706.858347057703,0,2,0,10,1,2,0,157.07963267949,0,2670.35375555132,1963.49540849362,157.07963267949,0.111449766698106,0,0.888550233301894,0,0.349535730248286,0.379508374698458,0.096477929017812,0.457449024025044,0,1.43014398933737,480.100006103516,3806.29069222729
"269","crispula",FALSE,78.5398163397448,0,2,0,10,1,2,0,157.07963267949,0,2670.35375555132,1963.49540849362,157.07963267949,0.111449766698106,0,0.888550233301894,0,0.349535730248286,0.379508374698458,0.096477929017812,0.457449024025044,0,1.43014398933737,480.100006103516,3806.29069222729
"270","crispula",TRUE,706.858347057703,0,1,1,3,0,0,0,706.858347057703,78.5398163397448,863.937979737193,0,0,0.256412201740243,0,0.724340270215036,0,0.658599356063005,0.388158927845512,0.0949903742524053,0.453928036806651,0,1.41686681923819,482,3741.61117437949
"270","crispula",FALSE,78.5398163397448,0,1,1,3,0,0,0,706.858347057703,78.5398163397448,863.937979737193,0,0,0.256412201740243,0,0.724340270215036,0,0.658599356063005,0.388158927845512,0.0949903742524053,0.453928036806651,0,1.41686681923819,482,3741.61117437949
"270","crispula",FALSE,78.5398163397448,0,1,1,3,0,0,0,706.858347057703,78.5398163397448,863.937979737193,0,0,0.256412201740243,0,0.724340270215036,0,0.658599356063005,0.388158927845512,0.0949903742524053,0.453928036806651,0,1.41686681923819,482,3741.61117437949
"271","crispula",TRUE,706.858347057703,0,0,1,3,9,0,0,0,78.5398163397448,1492.25651045515,706.858347057703,0,0.87902236803911,0,0.12097763196089,0,0.368868339852237,0.346650454874234,0.136871339038366,0.452582758415001,0,1.46322284041157,486.399993896484,3557.11515322477
"271","crispula",TRUE,706.858347057703,0,0,1,3,9,0,0,0,78.5398163397448,1492.25651045515,706.858347057703,0,0.87902236803911,0,0.12097763196089,0,0.368868339852237,0.346650454874234,0.136871339038366,0.452582758415001,0,1.46322284041157,486.399993896484,3557.11515322477
"271","crispula",FALSE,78.5398163397448,0,0,1,3,9,0,0,0,78.5398163397448,1492.25651045515,706.858347057703,0,0.87902236803911,0,0.12097763196089,0,0.368868339852237,0.346650454874234,0.136871339038366,0.452582758415001,0,1.46322284041157,486.399993896484,3557.11515322477
"272","crispula",TRUE,78.5398163397448,0,0,0,8,4,0,0,0,0,3141.59265358979,314.159265358979,0,0.191719235530395,0,0.741305546389084,0,0.719634293279341,0.276842867379405,0.201882097661949,0.436824643008662,0,1.55022163868638,435.5,3354.02274488197
"272","crispula",TRUE,78.5398163397448,0,0,0,8,4,0,0,0,0,3141.59265358979,314.159265358979,0,0.191719235530395,0,0.741305546389084,0,0.719634293279341,0.276842867379405,0.201882097661949,0.436824643008662,0,1.55022163868638,435.5,3354.02274488197
"272","crispula",TRUE,706.858347057703,0,0,0,8,4,0,0,0,0,3141.59265358979,314.159265358979,0,0.191719235530395,0,0.741305546389084,0,0.719634293279341,0.276842867379405,0.201882097661949,0.436824643008662,0,1.55022163868638,435.5,3354.02274488197
"272","crispula",TRUE,78.5398163397448,0,0,0,8,4,0,0,0,0,3141.59265358979,314.159265358979,0,0.191719235530395,0,0.741305546389084,0,0.719634293279341,0.276842867379405,0.201882097661949,0.436824643008662,0,1.55022163868638,435.5,3354.02274488197
"272","crispula",TRUE,78.5398163397448,0,0,0,8,4,0,0,0,0,3141.59265358979,314.159265358979,0,0.191719235530395,0,0.741305546389084,0,0.719634293279341,0.276842867379405,0.201882097661949,0.436824643008662,0,1.55022163868638,435.5,3354.02274488197
"272","crispula",TRUE,706.858347057703,0,0,0,8,4,0,0,0,0,3141.59265358979,314.159265358979,0,0.191719235530395,0,0.741305546389084,0,0.719634293279341,0.276842867379405,0.201882097661949,0.436824643008662,0,1.55022163868638,435.5,3354.02274488197
"272","crispula",TRUE,706.858347057703,0,0,0,8,4,0,0,0,0,3141.59265358979,314.159265358979,0,0.191719235530395,0,0.741305546389084,0,0.719634293279341,0.276842867379405,0.201882097661949,0.436824643008662,0,1.55022163868638,435.5,3354.02274488197
"272","crispula",TRUE,706.858347057703,0,0,0,8,4,0,0,0,0,3141.59265358979,314.159265358979,0,0.191719235530395,0,0.741305546389084,0,0.719634293279341,0.276842867379405,0.201882097661949,0.436824643008662,0,1.55022163868638,435.5,3354.02274488197
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",FALSE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,706.858347057703,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,706.858347057703,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,706.858347057703,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,706.858347057703,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"273","crispula",TRUE,78.5398163397448,0,0,0,19,3,0,0,0,0,4005.53063332699,863.937979737193,0,0.00737579062590901,0.177257626735786,0.794683521046635,0,0.924556551599769,0.250785893150633,0.251893442716253,0.422325673442684,0,1.5447624989124,411.399993896484,3230.82621519504
"274","crispula",TRUE,78.5398163397448,0,0,0,8,2,0,0,0,0,3769.91118430775,157.07963267949,0,0.0132382561259458,0.205064266329512,0.161318299056932,0,1.08418841602273,0.224453890953858,0.246372957319206,0.443186616595812,0,1.54920877554687,398.299987792969,3242.47881439522
"274","crispula",TRUE,706.858347057703,0,0,0,8,2,0,0,0,0,3769.91118430775,157.07963267949,0,0.0132382561259458,0.205064266329512,0.161318299056932,0,1.08418841602273,0.224453890953858,0.246372957319206,0.443186616595812,0,1.54920877554687,398.299987792969,3242.47881439522
"274","crispula",TRUE,78.5398163397448,0,0,0,8,2,0,0,0,0,3769.91118430775,157.07963267949,0,0.0132382561259458,0.205064266329512,0.161318299056932,0,1.08418841602273,0.224453890953858,0.246372957319206,0.443186616595812,0,1.54920877554687,398.299987792969,3242.47881439522
"274","crispula",TRUE,78.5398163397448,0,0,0,8,2,0,0,0,0,3769.91118430775,157.07963267949,0,0.0132382561259458,0.205064266329512,0.161318299056932,0,1.08418841602273,0.224453890953858,0.246372957319206,0.443186616595812,0,1.54920877554687,398.299987792969,3242.47881439522
"274","crispula",TRUE,706.858347057703,0,0,0,8,2,0,0,0,0,3769.91118430775,157.07963267949,0,0.0132382561259458,0.205064266329512,0.161318299056932,0,1.08418841602273,0.224453890953858,0.246372957319206,0.443186616595812,0,1.54920877554687,398.299987792969,3242.47881439522
"274","crispula",TRUE,706.858347057703,0,0,0,8,2,0,0,0,0,3769.91118430775,157.07963267949,0,0.0132382561259458,0.205064266329512,0.161318299056932,0,1.08418841602273,0.224453890953858,0.246372957319206,0.443186616595812,0,1.54920877554687,398.299987792969,3242.47881439522
"274","crispula",TRUE,706.858347057703,0,0,0,8,2,0,0,0,0,3769.91118430775,157.07963267949,0,0.0132382561259458,0.205064266329512,0.161318299056932,0,1.08418841602273,0.224453890953858,0.246372957319206,0.443186616595812,0,1.54920877554687,398.299987792969,3242.47881439522
"274","crispula",TRUE,706.858347057703,0,0,0,8,2,0,0,0,0,3769.91118430775,157.07963267949,0,0.0132382561259458,0.205064266329512,0.161318299056932,0,1.08418841602273,0.224453890953858,0.246372957319206,0.443186616595812,0,1.54920877554687,398.299987792969,3242.47881439522
